Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Rwanda,0.019095839795173944,0.01903212277963692,0.018873359143371536,0.01854869817669065,0.01806564891749776,0.017111101604943554,0.01731498714251211,0.016927171273051513,0.017683665234347574,0.01814470925703772,0.01786905556085009,0.017682410330375323,0.017546971840960626,0.01716166015293483,0.01621518186748175,0.015688806262289776,0.015788920957619784,0.01589051035772357,0.016265845409686886,0.016438759640476586,0.01632934760422082,0.013962379369314151,0.013970271085447863,0.014002023829297142,0.013886933109758037,0.015136547420471047,0.014458895532030926,0.014412484030546893,0.014170356562886167
Timor-Leste,0.002811846960130791,0.0030131632187470406,0.003083882212969205,0.0031683514298493157,0.003393040659631559,0.003350425489079857,0.0033742026226433854,0.003277145953536909,0.0033807007065664476,0.0030626420083535006,0.0032050845688508887,0.006195916579763514,0.00893850446443919,0.010984536780203984,0.01252642011563756,0.014711388619750954,0.015040516447396218,0.015440555518980279,0.016148487217697807,0.01688431803301447,0.01698342368229044,0.016660423691886934,0.016457823329597564,0.01617135146482205,0.015876960907418067,0.015892295151878302,0.015395848998024092,0.014454564275891552,0.013757827987547412
Lesotho,0.010258606491905744,0.010392338448331631,0.01113281478881883,0.011104610351219447,0.011096159995011312,0.010769224786328111,0.010596180165845018,0.010344382444642593,0.010546630409373961,0.011961639542059897,0.011543977163914265,0.011514785607140412,0.01083621771996628,0.010796537373207826,0.01022094402073494,0.010475912168749402,0.01030866857630527,0.01056209779365829,0.010632652194210907,0.011162410255159565,0.011096738979663873,0.011489172073622435,0.011727032008134295,0.01159165978982502,0.011658967205856045,0.011681700648323589,0.011562857546233863,0.01216119090460745,0.012066460828658525
Iceland,0.01149458317767752,0.01076129720981086,0.01023848894705776,0.010243310933396331,0.01048480131760022,0.010081190980534926,0.010892162852041806,0.010543860893988318,0.011297897233055394,0.011297104011945459,0.011458886423148311,0.010609446198225195,0.010506180632048525,0.01020568209407705,0.010118478416517047,0.009824300407056856,0.010694941871904534,0.010656825128130562,0.010139747787856758,0.009051870501032757,0.008525543362424682,0.00802668185965403,0.007929072778227166,0.008107588132769863,0.008241310770744255,0.008766673684324175,0.009156590690387774,0.00974157679728936,0.009962565094430885
Guinea-Bissau,0.010505801829060099,0.010484578138701437,0.010577715990484373,0.010643199948814205,0.010637640986952994,0.010529908679965264,0.009412249421057865,0.00920450559123845,0.009997627730529837,0.011008175520591357,0.009927253089361161,0.010439695059053592,0.010533683722708338,0.01050110973364244,0.010041629213353626,0.00972405244371954,0.010091389847530689,0.00987532461873432,0.009224353890341914,0.009380176685008039,0.009427717263210364,0.009240801804811783,0.01003905012817557,0.009422332154300111,0.009495893512747317,0.009997462846901704,0.009412123453840454,0.009341814466515067,0.00922001365882113
Barbados,0.010752997166214454,0.010792043773267462,0.011626235942893902,0.010889285496763667,0.011401839333716858,0.011457258592121296,0.011424931687196025,0.011740731590062666,0.012164743568072432,0.012279460882549413,0.012139612349275934,0.012391833159527028,0.012183869162297111,0.011763391466330916,0.011091901656587041,0.010952089994601647,0.010646657709954625,0.010325279457477611,0.011149028238962872,0.01955766838824176,0.010014130298721058,0.010320019533840895,0.011571559992874939,0.009553806556453137,0.009020017300263397,0.00900419439990931,0.008943646720843872,0.00873165090901746,0.00868372651088075
Montenegro,0.006921469440321949,0.006856483650822347,0.006537830291494714,0.00655202771415441,0.0065415378482986805,0.0065811929249782915,0.006600413902188377,0.006440304221733404,0.006530242390461685,0.006443105357196517,0.006154896915403919,-0.004526697044576083,-0.00437299141491025,-0.004270272244626977,-0.004457253783478395,0.00020049592667462999,0.00033798913364935294,-0.00016577283532647513,0.0009388655359126628,-0.0015946300364513665,0.0001578804326374946,0.009195834399435568,0.008595381415052979,0.008173325333846375,0.007873588242915772,0.008097297122220603,0.007453038934036559,0.007679644775400899,0.008064933647872622
Gambia,0.016036797497888798,0.016449411449282313,0.016868835704941555,0.017164466969474934,0.015681350075594503,0.013880334169045123,0.012756853775081574,0.011427265455376527,0.010806684309879072,0.010719247029237253,0.00947343580527608,0.007950011684536747,0.007205809752870978,0.006794835710003931,0.0062504018572915425,0.005739195901061276,0.005818241514963866,0.005920458404516978,0.0063138707290126585,0.007199285605743669,0.007127173816206878,0.0064303389687984675,0.006552034928787154,0.00666136970908659,0.0068569436071546684,0.006888100751968994,0.006878090216268025,0.006859079991179981,0.006971732923224926
Bahamas,0.00840464146324808,0.008732024021675097,0.01144120301011575,0.009751139837497409,0.009384355698260256,0.009452986201332452,0.00905707019762172,0.008150119501839618,0.009910943097028134,0.009765783007768711,0.009388345064510126,0.009138269658737968,0.009461063186975635,0.009185113884669346,0.008453412347976266,0.007819341140310559,0.007580613426135493,0.007696595925872072,0.008473261461611783,0.018854155136866155,0.007172282511246162,0.00795923075158971,0.011416087977615584,0.009225120551070574,0.007938480453709033,0.007017657505924523,0.005983725544183638,0.006269956556354706,0.006291060773915984
Eswatini,0.008033848457516545,0.00814783931599965,0.007987254931590242,0.007167241584028063,0.008192206277308628,0.008017089563155371,0.007547558498018098,0.008207113344509825,0.008610673594502577,0.008696747589758524,0.008367256175318692,0.0077802605453651435,0.007645859203427985,0.007573690396130864,0.007223825097361537,0.007217853360286669,0.006687356430062202,0.007080868251802306,0.006736360220173356,0.006566123679505626,0.006315217305499765,0.006385371563422253,0.0064409834893161865,0.0075159533230812516,0.006121498551497701,0.006197131397539501,0.006601263055860953,0.00616475594299305,0.006187928630081295
Maldives,0.0009269825143288323,0.0009531434671546761,0.0012952305294470661,0.0011689063527599416,0.0012838532225632924,0.0014957256647677932,0.0015687082368429776,0.0017383122014413173,0.0018781670592035822,0.0023114279308328305,0.002325813580936043,0.0019804299570020363,0.002255253434104657,0.002014279360673102,0.0024847909022839326,0.002355827138426899,0.0027763393121196865,0.0027707745333139457,0.0027931249693401725,0.002954755655777532,0.0029095108300338205,0.003125234673646807,0.003953431245166486,0.004075706466743769,0.005277899811185297,0.004145816126576949,0.00504677207819047,0.0052600306680828076,0.005466003623238479
Grenada,0.00574729158883876,0.0057803539298412615,0.00601357031528995,0.005967574537774439,0.005991315038628698,0.005923073632480461,0.005978850261175122,0.005813371952361126,0.005981239711617562,0.00603860546930077,0.005899624693106061,0.005997873584063311,0.005913164491859773,0.005827981616880842,0.005558759028820757,0.005488575992717988,0.005359541976439744,0.005328412564065281,0.0053280619163043625,0.006613024562930667,0.00514239123447838,0.0051712516182645,0.00539709995828908,0.005083676883250293,0.0049318080202879,0.004987935027287891,0.0049615944903729095,0.0049444288279978385,0.004950342904065036
Djibouti,0.004387717234489806,0.0044275051377507535,0.004409951564545963,0.0044910612500776706,0.004462918345100969,0.0046068350474848035,0.0047061247105289325,0.00455950741361657,0.004709865086925905,0.004853998654748944,0.004935262964425263,0.004951074892505091,0.004813040865467256,0.004753699291188521,0.004482870184532869,0.004385848396007525,0.004055869603792239,0.0040732753823076815,0.004037121804424451,0.004056926416265976,0.004059782553535563,0.003957131673106748,0.004153323836214229,0.004141443667820282,0.0038719019106646236,0.004016259372621419,0.0038116970548358405,0.0037241017130026275,0.00377463646434959
Seychelles,0.0016994679429361925,0.0017218075535697377,0.001788651683522139,0.001814880916127278,0.001895211899974384,0.0017948707977213521,0.0019238874602791234,0.0023082506281433884,0.0025138543715494104,0.0027448206678639866,0.002893085186042395,0.003055520505088856,0.002585290522022412,0.0025514205235192627,0.003304515736027086,0.0029322529276164595,0.003041902202844179,0.0025102743635151987,0.0026757667773510893,0.0028609538889274515,0.002548641269719548,0.002405756187627398,0.002576393395726474,0.0024761012405486336,0.0025091654840061245,0.0027206918330661225,0.0027682716040707224,0.003008737542143366,0.0030939643150406475
Antigua and Barbuda,0.001668568525791898,0.0016603144266565326,0.0021278787269487513,0.001999445077089374,0.0020174836354566023,0.0020641014173795546,0.0021014770719971964,0.0021087721787976634,0.0022826953488781997,0.0023692136291036513,0.002354177161191361,0.002489683374516846,0.002585290522022412,0.002658848756088495,0.00253602370439288,0.0025312610742672,0.0026073447452950103,0.0027234108660778096,0.002863539884533622,0.006167466170392785,0.0028192934399552524,0.0029003976467657415,0.00362027692675358,0.0027828748455723585,0.002811995801041347,0.0028502485870216523,0.002874743588842673,0.002924577051454041,0.002970205742439022
Cape Verde,-0.000710686594318771,-0.0006456778325886516,-0.0005242599762047645,-0.0004921710958989225,-0.0005502228096699825,-0.0003888886728396259,-0.00041437576067550357,-0.000370459977356346,-0.00026005390050511107,-5.7785698270820475e-05,-2.836358025531732e-05,0.0013580091133728249,0.0014301607143102704,0.0013697099652577095,0.0014345184590505177,0.002004959266746297,0.0021245031257959342,0.0021076831920080444,0.002253277286190391,0.0021105397541268086,0.0021877717094052757,0.0023607887822511852,0.0022210287894193744,0.0021255028348072342,0.0022495966408330775,0.0022240576095699256,0.0022997948710741386,0.00239857398464576,0.002475171452032518
Bhutan,-0.016932880595073335,-0.016695383956935133,-0.016776319238552474,-0.016826099341044426,-0.016628956025581693,-0.01591452107312932,-0.015687082368429778,-0.014846896015588956,-0.015025336473628657,-0.01482203160646553,-0.014692334572254518,-0.014881516534043878,-0.014411619505741956,-0.014126812582854026,-0.013525459756762026,-0.012706429353004658,-0.012336603378201394,-0.01191196230988816,-0.012158308690068988,-0.012053527040235329,-0.011254619412301367,0.001079217729029113,0.001377037849440012,0.0014681308240421104,0.0016223052698315463,0.0016626450090959637,0.0021933228863021876,0.002293373371284104,0.0023720393081978295
Vanuatu,0.0015449708572147203,0.0015680747362867252,0.0016036187507439865,0.0016918381421525473,0.0017118042967510568,0.0016752127445399285,0.0017166995799413718,0.0016813183587711103,0.0016759029143662734,0.0017624637972600335,0.0017301783955743738,0.0016692195351874306,0.001595179258269148,0.0016919946629654057,0.0015882168653773591,0.001578905422562709,0.0015450931823970432,0.0018471830222092972,0.001760372879836243,0.0017822335701515272,0.0017366847590124354,0.0017762125123604155,0.001799033319429693,0.0017529920287069974,0.001881874113004594,0.0018137945553774154,0.0019377901228495055,0.0018725709178374795,0.0018976314465582638
Samoa,0.0014831720229261315,0.0015065816093735203,0.0015111022843549103,0.001507273981190451,0.0016201004951393928,0.0016153837179492168,0.0016279047740823355,0.001567330673430696,0.0015892182808645698,0.0016179995515829813,0.001616724074553103,0.0016692195351874306,0.0016501854395887736,0.0016382805466807898,0.0015882168653773591,0.0016039674133970377,0.001569235263371997,0.0015630010187924824,0.0015021848574602607,0.0015477291530263263,0.0015111412838160153,0.00155137548547935,0.0015769304404877557,0.0015338680251186228,0.0016006745329004589,0.001705830593747807,0.0017674349472143842,0.0017463301818034921,0.0017944993027235756
Fiji,-0.0013595743543489535,-0.0015373281728301227,-0.0012027140630579906,-0.0008305387243294325,-0.000550222809669983,-0.00026923061965820276,-8.879480585903646e-05,2.849692133510356e-05,-2.8894877833900972e-05,5.7785698270820475e-05,0.0006523623458723045,0.0008770475523866164,8.250927197943923e-05,0.000725140569842317,0.0026128729075563005,0.001929773294243311,0.0019072243970213506,0.0015393191851744148,0.00018777310718253283,-4.690088342503925e-05,0.0007668478156678293,-4.4967405376212366e-05,-6.663086368258056e-05,0.0003286860053825624,0.0009084909511056663,0.0004750414311702758,0.001086014244673899,0.0013886480963738609,0.0016088614438211368
Comoros,0.000988781348617421,0.0009838900306112786,0.0010485199524095296,0.001045863578785211,0.0010698776854694103,0.0010470079653374553,0.0010655376703084375,0.0010543860893988317,0.0011269002355221492,0.0011557139654164153,0.0010494524694467512,0.0010750905480868198,0.0011276267170523286,0.0011548535001192452,0.0011271216463968356,0.0011779135692134494,0.0011105357248478746,0.0010183188455769204,0.0010327520895039293,0.0010787203187759243,0.001150271723501743,0.0011691525397815393,0.001199355546286462,0.0012051820197360608,0.0011896905312098007,0.001252381954903453,0.0013202526111721906,0.0014096882190461923,0.0013819707273848227
Saint Lucia,0.002348355702966375,0.002367485386158389,0.0026829775252832084,0.0027377017209377578,0.0028122499160910214,0.002632477169991316,0.0024270580268136634,0.0021087721787976634,0.0019359568148713845,0.001675785249853802,0.0013898154325105625,0.0016126358221302294,0.0014576638049700833,0.0015577093722538655,0.0014601348601049917,0.0013533475050537505,0.0013760986155723668,0.0011604098472853277,0.0011735819198908288,0.003001656539202572,0.0013532608511785211,0.0012141199451577522,0.0015769304404877557,0.0010737076175830358,0.0011896905312098005,0.001252381954903453,0.0011711918324914595,0.0012203271149952113,0.001237585726016259
Sao Tome and Principe,0.0002780947542986497,0.0002767190711094221,0.00027754939916722844,0.0002768462414431441,0.00027511140483499124,0.00026923061965820276,0.0002663844175771094,0.00025647229201593204,0.0002889487783390126,0.0002889284913541038,0.00034036296306381124,0.00031121042181460573,0.0003575401785775676,0.00034914175585000435,0.00035862961476262954,0.0003258058808462733,0.0003138470526743994,0.00033154567065295086,0.0003990178527628818,0.0004221079508253617,0.0004059782553535563,0.000899348107524261,0.0009106218036619434,0.0009422332154300111,0.0009301216880367532,0.0009284900700146291,0.0009369534659931675,0.0009257653975825741,0.0009488157232791319
Saint Kitts and Nevis,0.0006179883428858882,0.0006149312691320491,0.0007401317311126092,0.0006767352568610189,0.0007030624790227553,0.0007179483190885408,0.0007399567154919705,0.000712423033377589,0.0007801617015153341,0.0007801069266560803,0.0007658166668935752,0.000820463839329415,0.0008800989011140126,0.0008325688024115489,0.0008453412347976267,0.0008019837066985189,0.0008208307531484292,0.0008288641766323769,0.0008449789823213967,0.002016737987276728,0.0008119565107071126,0.0008543807021480479,0.001043883531027106,0.0007231092118416365,0.0006921835817947931,0.0007557477314072562,0.000745303893403656,0.000736404293531593,0.0008044307219105684
Palau,3.0899417144294405e-05,3.0746563456602455e-05,0.0008018093753719933,0.0007997780308357495,0.0007947662806344192,0.0007777773456792525,0.0007695549841116494,0.0007694168760477961,0.0008090565793492352,0.0008089997757914905,0.0008225438274042104,0.000820463839329415,0.0007975896291345739,0.0008057117442692408,0.0007684920316342061,0.000877169679201505,0.0007725465911985216,0.0007578186757781733,0.0006806775135366806,0.0006097114845255224,0.0005864130355106925,0.0006520273779550891,0.0006440983489316185,0.0006573720107651241,0.0006705528448637057,0.0006477837697776482,0.000745303893403656,0.0007784845388762555,0.0007838042931436307
Tonga,0.0008651836800402436,0.0008916503402414711,0.0008326481975016853,0.0008305387243294323,0.0008559021483755284,0.0008076918589746084,0.0007103584468722917,0.0007409199547126926,0.0007223719458475316,0.0007512140775206699,0.00070908950638294,0.0006790045566864124,0.0006875772664953223,0.0006982835117000087,0.0006916428284707855,0.0007518597250298614,0.0007484045102235678,0.0006630913413059017,0.0006572058751388642,0.0006800628096630827,0.0005864130355106925,0.0006295436752669827,0.0006218880610374248,0.0006135472100474491,0.000605660634070444,0.0006261909774517265,0.0006601263055860953,0.0007574444162039243,0.0007425514356097554
Saint Vincent and the Grenadines,0.0003089941714429441,0.00030746563456602455,0.00043174350981568875,0.0004306497089115575,0.0004890869419288733,0.0005384612393164055,0.00047357229791486114,0.0005129445840318641,0.0006356873123458275,0.000606749831843618,0.0005389080248510345,0.0007921719828008146,0.0008250927197943868,0.0008325688024115489,0.0008197248337431528,0.0008019837066985189,0.000820830753148429,0.0008999096774865807,0.0007041491519344973,0.00250919726323965,0.0007442934681481865,0.0006969947833313022,0.0010660938189212996,0.0006354596104062865,0.0008003372664502294,0.0006477837697776482,0.000745303893403656,0.000736404293531593,0.0007425514356097554
Micronesia,0.0,-6.149312691320461e-05,0.0002467105770375364,0.0002768462414431441,0.00027511140483499124,0.000448717699430338,0.00047357229791486114,0.00045595074136165696,0.0004623180453424202,0.00046228558616656613,0.0004538172840850816,0.0005092534175148094,0.0004675525412168192,0.0005102841047038525,0.00048671162003499716,0.0005012398166865743,0.0004345574575491684,0.0004262730051252224,0.0003990178527628818,0.0004221079508253617,0.0003383152127946303,0.00040470664838591745,0.00039978518209548734,0.00043824800717674934,0.00045424547555283294,0.00047504143117027537,0.0005536543208141445,0.000547043189480612,0.0005569135767073166
Dominica,0.0007415860114630658,0.0007379175229584589,0.0008018093753719933,0.0007690173373420669,0.0007947662806344192,0.0007777773456792525,0.0007103584468722917,0.0007694168760477961,0.0007512668236814328,0.0007223212283852595,0.00070908950638294,0.0005658371305720104,0.0004675525412168192,0.00048342704656154453,0.0005379444221439442,0.000526301807520903,0.0005311257814489836,0.000544682173215562,0.0005633193215475977,0.0013366751776136456,0.0005413043404714084,0.0005396088645145565,0.0007329395005083935,0.0005039852082532617,0.000540768423277182,0.0005398198081480402,0.0005323599238597543,0.0005049629441359495,0.0004950342904065036
Marshall Islands,6.179883428858881e-05,9.223969036980736e-05,0.0003700658655563046,0.0003691283219241921,0.00036681520644665495,0.00041880318613498214,0.00041437576067550357,0.0003989568986914499,0.0004045282896746177,0.00040449988789574543,0.000425453703829764,0.0004243778479290078,0.0004125463598971934,0.0004028558721346204,0.0004354788179260498,0.00042605384418358786,0.0004345574575491684,0.0004262730051252224,0.0003990178527628818,0.00039865750911284164,0.0004059782553535563,0.00040470664838591745,0.0004219954699896811,0.0004163356068179119,0.00043261473862174564,0.00043185584651843215,0.00046847673299658374,0.00046288269879128706,0.0004950342904065036
Cook Islands,0.00012359766857717762,0.00012298625382640982,0.0001233552885187682,0.0001538034674684134,0.0001528396693527729,0.00014957256647677933,0.00017758961171807292,0.00017098152801062137,0.00017336926700340757,0.0001444642456770519,0.000141817901276588,0.00022633485222880417,0.00016501854395887736,0.00016114234885384818,0.0001536984063268412,0.00025061990834328714,0.0002655628907244918,0.00023681833618067913,0.00021124474558034917,0.00018760353370016075,0.0002480978227160622,0.00024732072956917177,0.00024431316683613114,0.00021912400358837467,0.00023793810624196012,0.00021592792325921608,0.0002768271604070722,0.000273521594740306,0.00028877000273712714
Andorra,6.179883428858881e-05,6.149312691320491e-05,6.16776442593841e-05,9.228208048104802e-05,9.170380161166374e-05,8.97435398860676e-05,0.00011839307447871529,0.00011398768534041424,0.0001444743891695063,0.0001444642456770519,0.00017018148153190562,0.0001697511391716031,0.00022002472527850314,0.00021485646513846423,0.00020493120843578826,0.00020049592667462971,0.0002172787287745842,0.00023681833618067913,0.00023471638397816574,0.00023450441712520096,0.0002480978227160622,0.00024732072956917177,0.00024431316683613114,0.00024103640394721213,0.00023793810624196012,0.00023752071558513768,0.00023423836649829187,0.00025248147206797475,0.0002475171452032518
Kiribati,9.269825143288322e-05,9.223969036980736e-05,9.251646638907616e-05,0.0001230427739747307,0.00012227173548221834,0.00011965805318142346,0.00011839307447871529,0.00017098152801062137,0.00011557951133560506,0.00011557139654164153,0.0001134543210212704,0.0001414592826430026,0.00016501854395887736,0.00016114234885384818,0.00020493120843578826,0.0002255579175089584,0.0002172787287745842,0.0002131365025626112,0.00021124474558034917,0.00021105397541268086,0.00018043478015713615,0.0001798696215048522,0.00019989259104774367,0.00021912400358837467,0.00021630736931087282,0.00019433513093329447,0.00023423836649829187,0.00023144134939564353,0.00022689071643631416
Nauru,0.0005252900914530045,0.0005226915787622414,0.0004934211540750728,0.0004921710958989228,0.0004279510741877642,0.00041880318613498214,0.00041437576067550357,0.0003989568986914499,0.0004045282896746177,0.00034671418962492457,0.00034036296306381124,0.00031121042181460573,0.0003025339972579418,0.00024171352328077226,0.0002305476094902618,0.0002255579175089584,0.0001448524858497228,0.00016577283532647543,0.00014082983038689944,0.00011725220856260048,0.00011277173759821008,0.00013490221612863913,0.00013326172736516246,0.0001314744021530248,0.000151415158517611,0.00015114954628145128,0.00019164957258951154,0.00018936110405098108,0.00022689071643631416
Tuvalu,3.0899417144294405e-05,3.0746563456602455e-05,3.083882212969205e-05,3.0760693493682676e-05,3.0567933870554584e-05,2.9914513295355864e-05,2.959826861967882e-05,2.849692133510356e-05,2.8894877833901264e-05,5.7785698270820766e-05,5.67271605106352e-05,5.6583713057201044e-05,8.250927197943868e-05,5.371411628461606e-05,7.68492031634206e-05,7.518597250298615e-05,7.24262429248614e-05,7.104550085420374e-05,7.041491519344972e-05,4.690088342504019e-05,6.766304255892605e-05,6.745110806431957e-05,6.663086368258123e-05,6.57372010765124e-05,6.489221079326185e-05,6.477837697776482e-05,8.517758781756069e-05,8.416049068932491e-05,8.25057150677506e-05
Liechtenstein,0.00012359766857717762,0.00012298625382640982,0.0001233552885187682,0.0001230427739747307,0.00012227173548221834,0.00011965805318142346,0.00011839307447871529,0.00011398768534041424,8.668463350170378e-05,8.667854740623114e-05,8.509074076595281e-05,0.0001414592826430026,0.00013751545329906446,0.00013428529071154015,0.00012808200527236768,0.0001503719450059723,0.0001448524858497228,0.00014209100170840748,0.00014082983038689944,0.00014070265027512057,0.0001353260851178521,6.745110806431957e-05,6.663086368258123e-05,6.57372010765124e-05,6.489221079326185e-05,6.477837697776482e-05,6.388319086317051e-05,4.208024534466246e-05,6.187928630081295e-05
Niue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3471638397816574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
